timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688499446021,277,Create Subscription,200,OK,DB 1-274,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,277,0,0
1688499445991,307,Create Subscription,200,OK,DB 1-109,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,307,0,0
1688499445644,655,Create Subscription,200,OK,DB 1-271,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,655,0,0
1688499445991,308,Create Subscription,200,OK,DB 1-108,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,308,0,0
1688499446021,279,Create Magazine,200,OK,DB 1-172,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,279,0,0
1688499446006,295,Create Subscription,200,OK,DB 1-134,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,295,0,0
1688499445991,312,Create Subscription,200,OK,DB 1-53,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,312,0,0
1688499446021,283,Create Subscription,200,OK,DB 1-107,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,283,0,0
1688499445991,318,Create Subscription,200,OK,DB 1-33,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,318,0,0
1688499445629,682,Create Magazine,200,OK,DB 1-142,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,682,0,0
1688499446036,280,Create Magazine,200,OK,DB 1-166,text,true,,664,356,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_magazine,280,0,0
1688499445629,689,Create Subscription,200,OK,DB 1-258,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,689,0,0
1688499446036,282,Create Subscription,200,OK,DB 1-267,text,true,,668,443,310,310,https://8laxy1qrxi.execute-api.us-east-1.amazonaws.com/dev/create_subscription,282,0,0
